primary_platform_shopify,retargeting_segment_At Risk,retargeting_segment_Dormant,total_transactions,total_revenue,avg_ticket
0.0,0.0,0.0,2.5261982652357684,2.0081558289850046,29817.777777777777
0.0,1.0,0.0,0.830530936515869,0.8004920292535832,32915.0
0.0,0.0,0.0,3.7979487617756926,2.1786262694731806,23584.166666666668
0.0,0.0,1.0,-0.017302727844080622,-0.1568536738374534,27434.0
0.0,1.0,0.0,1.6783646008758186,1.2186275110626008,28644.14285714286
0.0,0.0,1.0,-0.44121956002405543,-0.7338001161777081,16360.0
0.0,1.0,0.0,2.5261982652357684,2.968550218452007,38988.333333333336
0.0,0.0,0.0,2.1022814330557935,1.381918411497452,26817.75
0.0,0.0,1.0,0.830530936515869,1.32237593750578,41885.0
0.0,1.0,0.0,2.1022814330557935,2.1448347227716336,35013.25
0.0,1.0,0.0,1.2544477686958437,1.918079946403505,43436.5
0.0,0.0,1.0,1.2544477686958437,0.5515586413106791,23863.666666666668
0.0,1.0,0.0,0.830530936515869,0.514892951346294,28006.2
0.0,0.0,1.0,1.2544477686958437,1.1793902192314658,32856.166666666664
0.0,0.0,1.0,1.6783646008758186,2.5260136094277197,44694.857142857145
0.0,0.0,0.0,2.1022814330557935,1.2066654897095739,24935.125
0.0,1.0,0.0,1.6783646008758186,2.1363286550585374,39910.71428571428
0.0,1.0,0.0,1.2544477686958437,1.5585909506054365,38287.5
0.0,0.0,1.0,2.5261982652357684,2.395408815977939,33515.555555555555
0.0,1.0,0.0,1.2544477686958437,1.6929542390912362,40212.0
0.0,0.0,0.0,4.221865593955667,3.5744359089488555,30997.23076923077
0.0,0.0,0.0,2.5261982652357684,1.1980896047512268,22082.666666666668
0.0,0.0,1.0,2.1022814330557935,2.3859253068313273,37603.125
0.0,1.0,0.0,1.6783646008758186,2.6058729017874707,45675.28571428572
0.0,0.0,0.0,2.1022814330557935,2.779915657990996,41835.5
0.0,0.0,0.0,1.2544477686958437,0.32821327375231424,20664.666666666668
0.0,0.0,0.0,1.2544477686958437,1.7766534799397993,41410.833333333336
1.0,0.0,0.0,0.830530936515869,-0.5272341598946981,10094.4
0.0,0.0,1.0,-0.017302727844080622,0.03989132328023097,33070.0
0.0,1.0,0.0,2.1022814330557935,2.7387467557079126,41393.25
0.0,0.0,1.0,-0.017302727844080622,0.09445350044398908,34633.0
0.0,0.0,0.0,2.5261982652357684,2.478165524015612,34305.77777777778
0.0,1.0,0.0,0.830530936515869,1.6546594800709915,47596.2
0.0,0.0,0.0,1.6783646008758186,1.6265464026498697,33652.142857142855
0.0,0.0,0.0,2.9501150974157433,2.0077020168908724,26832.1
0.0,1.0,0.0,1.2544477686958437,0.9331564314382721,29329.33333333333
0.0,1.0,0.0,1.6783646008758186,1.408902776787014,30980.14285714286
0.0,0.0,1.0,0.4066141043358942,0.09052046229484209,25890.25
0.0,0.0,0.0,2.1022814330557935,2.204423741593473,35653.375
0.0,0.0,0.0,0.830530936515869,0.1765003998216087,22190.0
0.0,1.0,0.0,0.830530936515869,1.266126510248453,40918.2
0.0,0.0,1.0,2.5261982652357684,2.575432582857978,35234.555555555555
0.0,1.0,0.0,1.2544477686958437,0.6013499733822767,24576.83333333333
0.0,0.0,1.0,1.6783646008758186,3.351986529371213,54835.28571428572
0.0,1.0,0.0,1.6783646008758186,1.5301171507505174,32468.28571428572
0.0,1.0,0.0,1.2544477686958437,0.3028928861412377,20302.0
0.0,1.0,0.0,1.6783646008758186,0.943594109603316,25267.571428571428
0.0,1.0,0.0,0.4066141043358942,0.20829051882595656,28420.5
0.0,0.0,1.0,1.6783646008758186,1.927877633153747,37351.57142857143
0.0,0.0,1.0,1.2544477686958437,0.7477916452965219,26674.33333333333
0.0,0.0,0.0,0.4066141043358942,0.06668950924912304,25378.25
0.0,0.0,0.0,1.2544477686958437,1.9236420536085117,43516.16666666666
0.0,1.0,0.0,-0.017302727844080622,-0.23981983361087958,25057.33333333333
0.0,0.0,1.0,0.830530936515869,0.9649814590652455,35742.2
0.0,0.0,1.0,0.4066141043358942,-0.2572625087161202,18418.25
0.0,1.0,0.0,0.4066141043358942,-0.11435824389459893,21488.5
0.0,0.0,1.0,0.4066141043358942,-0.23271011080280618,18945.75
0.0,0.0,1.0,2.1022814330557935,1.106175201378114,23855.625
0.0,0.0,1.0,-0.8651363922040302,-0.9472081624953289,14380.0
0.0,0.0,0.0,2.9501150974157433,3.292862958851048,37876.6
0.0,0.0,1.0,-0.44121956002405543,-0.5786661972296973,23026.0
0.0,0.0,0.0,0.830530936515869,0.6248318402017401,29895.8
0.0,0.0,1.0,2.9501150974157433,2.707096271194067,32842.6
0.0,0.0,0.0,1.2544477686958437,1.0218592415298329,30599.83333333333
0.0,0.0,1.0,0.830530936515869,0.33865095191735817,24977.0
0.0,0.0,0.0,0.830530936515869,0.21783220901027767,22900.4
0.0,0.0,1.0,-0.44121956002405543,-0.1953811570085353,39495.5
0.0,0.0,0.0,3.3740319295957177,3.062163508126231,32630.90909090909
0.0,0.0,0.0,1.6783646008758186,2.8292068658624445,48417.14571428571
0.0,0.0,1.0,1.2544477686958437,0.6746697171035051,25627.0
0.0,0.0,1.0,-0.44121956002405543,-0.4562532938893826,28286.0
0.0,0.0,1.0,0.4066141043358942,-0.32463615038346066,16970.75
0.0,0.0,1.0,2.5261982652357684,2.9849689072935646,39145.11111111111
0.0,0.0,1.0,0.4066141043358942,0.1309911921254138,26759.75
0.0,1.0,0.0,2.5261982652357684,3.2070110196072417,41265.333333333336
0.0,0.0,1.0,0.4066141043358942,-0.3050524130905187,17391.5
0.0,1.0,0.0,0.4066141043358942,0.28667201282789184,30104.5
0.0,1.0,0.0,0.4066141043358942,0.21652895376558992,28597.5
0.0,0.0,1.0,1.2544477686958437,0.7429975277892776,26605.666666666668
0.0,0.0,0.0,1.2544477686958437,1.1720128636499296,32750.5
0.0,0.0,1.0,0.830530936515869,0.11095364273833948,21063.4
0.0,0.0,0.0,1.6783646008758186,1.166357666784588,28002.42857142857
0.0,1.0,0.0,0.4066141043358942,0.4003577605118152,32547.0
0.0,1.0,0.0,1.6783646008758186,2.7638344191681523,47614.57142857143
0.0,0.0,1.0,2.5261982652357684,3.4227346712256916,43325.22222222222
0.0,0.0,1.0,3.7979487617756926,3.4169863847000155,32452.75
0.0,0.0,0.0,0.4066141043358942,0.15504323311442808,27276.5
0.0,0.0,1.0,0.830530936515869,1.5590098540769435,45952.2
0.0,1.0,0.0,1.6783646008758186,1.6818532970963067,34331.142857142855
0.0,1.0,0.0,0.4066141043358942,0.6898200593230003,38766.0
0.0,0.0,1.0,-0.017302727844080622,-0.2572625087161202,24557.666666666668
0.0,0.0,1.0,1.2544477686958437,0.6352811545743259,25062.83333333333
0.0,0.0,1.0,0.4066141043358942,-0.4570329197946869,14126.25
0.0,0.0,1.0,-0.017302727844080622,-0.14785888540759948,27691.666666666668
0.0,1.0,0.0,0.830530936515869,1.6087313689032898,46806.8
0.0,1.0,0.0,1.2544477686958437,0.21215373972985244,19002.33333333333
0.0,0.0,1.0,2.1022814330557935,1.07873702399442,23560.875
0.0,0.0,0.0,1.6783646008758186,0.8926391567775329,24642.0
0.0,1.0,0.0,2.1022814330557935,1.3364673848389665,26329.5
0.0,0.0,1.0,0.830530936515869,1.0709407649413771,37563.4
0.0,1.0,0.0,-0.017302727844080622,0.49025909998018696,45971.333333333336
0.0,1.0,0.0,-0.44121956002405543,-0.4791998951619207,27300.0
0.0,0.0,0.0,-0.44121956002405543,-0.49746874100263305,26515.0
0.0,0.0,1.0,-0.44121956002405543,-0.7612150211463186,15182.0
0.0,0.0,1.0,-0.44121956002405543,-0.26579184884429996,36470.0
0.0,0.0,1.0,-0.017302727844080622,0.1569981159814597,36424.66666666666
1.0,0.0,0.0,-0.8651363922040302,-0.9401100758947973,14990.0
1.0,0.0,0.0,-0.44121956002405543,-0.6435031456529133,20240.0
0.0,0.0,1.0,-0.8651363922040302,-0.9631148582050446,13013.0
0.0,0.0,1.0,-0.44121956002405543,-0.40770703602476355,30372.0
0.0,0.0,1.0,0.4066141043358942,0.6913094938883577,38798.0
0.0,0.0,1.0,-0.017302727844080622,0.08700632761720188,34419.666666666664
1.0,1.0,0.0,-0.017302727844080622,-0.3287204592306518,22510.666666666668
1.0,1.0,0.0,-0.8651363922040302,-0.9168376608110873,16990.0
1.0,0.0,0.0,-0.017302727844080622,-0.22706655014500648,25422.666666666668
0.0,0.0,0.0,-0.017302727844080622,0.46732413491519076,45314.333333333336
0.0,0.0,1.0,0.4066141043358942,0.5469274307090208,35696.0
0.0,0.0,1.0,-0.8651363922040302,-0.39960823557563246,61440.0
1.0,0.0,0.0,-0.8651363922040302,-0.9342919721238698,15490.0
1.0,0.0,0.0,0.830530936515869,0.7476403745984778,32006.6
0.0,0.0,1.0,-0.44121956002405543,0.15145928119153673,54399.0
0.0,0.0,0.0,0.830530936515869,0.34946098872374143,25162.8
0.0,0.0,0.0,-0.44121956002405543,-0.496910203040624,26539.0
0.0,0.0,1.0,-0.8651363922040302,-1.0293248791181997,7323.0
0.0,0.0,1.0,-0.44121956002405543,-0.6670082848874604,19230.0
0.0,0.0,1.0,-0.8651363922040302,-0.8179648053279454,25487.0
1.0,1.0,0.0,-0.8651363922040302,-0.7715014286133184,29480.0
0.0,0.0,0.0,-0.44121956002405543,0.02131993604343039,48807.0
0.0,0.0,1.0,-0.017302727844080622,0.7609289236112762,53725.0
0.0,1.0,0.0,-0.44121956002405543,2.2772780370130272,145744.0
1.0,0.0,0.0,-0.44121956002405543,-0.22471603622155178,38235.0
0.0,0.0,1.0,-0.8651363922040302,-0.8750869481509116,20578.0
0.0,0.0,1.0,-0.44121956002405543,-0.4201810505096321,29836.0
0.0,0.0,1.0,-0.44121956002405543,-0.6834618823516434,18523.0
0.0,0.0,1.0,0.4066141043358942,0.007426304238455516,24105.0
0.0,0.0,1.0,-0.44121956002405543,-0.5234756648586789,25397.5
1.0,0.0,0.0,-0.8651363922040302,-0.8586566231018123,21990.0
0.0,1.0,0.0,-0.017302727844080622,-0.055537214770521905,30336.33333333333
0.0,0.0,0.0,0.4066141043358942,-0.3171075241038805,17132.5
0.0,0.0,1.0,-0.44121956002405543,-0.31401229289774707,34398.0
1.0,0.0,0.0,-0.44121956002405543,-0.18398930982505926,39985.0
1.0,1.0,0.0,-0.8651363922040302,-0.4224152023576683,59480.0
0.0,0.0,1.0,-0.8651363922040302,-1.0167112301428287,8407.0
1.0,1.0,0.0,-0.8651363922040302,-0.9342919721238698,15490.0
1.0,0.0,1.0,-0.44121956002405543,-0.19562551736691428,39485.0
0.0,0.0,0.0,-0.017302727844080622,0.017340353064115976,32424.0
0.0,0.0,1.0,-0.8651363922040302,-0.9298120322202557,15875.0
1.0,0.0,0.0,-0.017302727844080622,-0.27521717695320247,24043.33333333333
1.0,0.0,1.0,1.2544477686958437,1.271665345038376,34177.833333333336
0.0,0.0,1.0,-0.44121956002405543,-0.8480444018236405,11451.0
1.0,0.0,1.0,-0.8651363922040302,-0.7947738436970283,27480.0
0.0,0.0,1.0,-0.8651363922040302,-0.35653099525568527,65142.0
0.0,0.0,1.0,-0.8651363922040302,0.10009706110178876,104384.0
0.0,0.0,1.0,-0.44121956002405543,-0.6552324428551032,19736.0
0.0,0.0,1.0,-0.8651363922040302,-0.9180943712256077,16882.0
1.0,1.0,0.0,-0.017302727844080622,-0.04099195534320315,30753.0
1.0,0.0,0.0,-0.017302727844080622,0.275664160493297,39824.0
1.0,1.0,0.0,-0.44121956002405543,-0.5621660549353469,23735.0
0.0,0.0,0.0,0.4066141043358942,0.20205351158352228,28286.5
1.0,0.0,0.0,-0.017302727844080622,-0.685416765218675,12292.666666666666
0.0,0.0,0.0,-0.44121956002405543,-0.3260208590809414,33882.0
0.0,0.0,1.0,-0.44121956002405543,-0.39169561444717105,31060.0
0.0,0.0,0.0,-0.017302727844080622,-0.28885481219225656,23652.666666666668
0.0,0.0,1.0,-0.44121956002405543,-0.4704029222602783,27678.0
0.0,0.0,1.0,-0.8651363922040302,-0.6433751473699529,40491.0
0.0,0.0,1.0,-0.8651363922040302,-0.7929469591129571,27637.0
0.0,0.0,1.0,-0.8651363922040302,-0.5749658832313873,46370.0
0.0,0.0,1.0,-0.8651363922040302,-0.7599350383167145,30474.0
1.0,1.0,0.0,-0.8651363922040302,-0.7713850665378998,29490.0
0.0,0.0,1.0,-0.44121956002405543,0.5683613250011178,72313.0
0.0,0.0,1.0,-0.44121956002405543,-0.6069654539714886,21810.0
1.0,0.0,1.0,-0.8651363922040302,-0.6436195077283319,40470.0
0.0,0.0,1.0,-0.017302727844080622,-0.37144861332434337,21286.666666666668
0.0,1.0,0.0,-0.8651363922040302,-0.5452470091694896,48924.0
0.0,0.0,1.0,-0.8651363922040302,-0.9403428000456344,14970.0
1.0,0.0,0.0,-0.017302727844080622,-0.01545047978883142,31484.666666666668
0.0,0.0,1.0,0.4066141043358942,1.1060122944725281,47707.75
1.0,0.0,1.0,-0.8651363922040302,-0.39344104557844933,61970.0
0.0,1.0,0.0,-0.44121956002405543,-0.3637221715165516,32262.0
1.0,0.0,1.0,-0.8651363922040302,-0.5911402117145658,44980.0
0.0,0.0,1.0,-0.017302727844080622,-0.2609860951295138,24451.0
0.0,0.0,1.0,-0.8651363922040302,-1.0111491229378222,8885.0
0.0,0.0,1.0,-0.44121956002405543,0.09006665020070974,51761.0
0.0,0.0,1.0,-0.44121956002405543,-0.671057685112026,19056.0
0.0,1.0,0.0,-0.8651363922040302,-0.8012086664676742,26927.0
1.0,0.0,0.0,0.830530936515869,-0.13137037932079096,16898.4
0.0,0.0,0.0,0.4066141043358942,-0.27134231984176477,18115.75
1.0,0.0,1.0,-0.44121956002405543,-0.4459203415922154,28730.0
0.0,0.0,1.0,-0.8651363922040302,-0.6605850983243564,39012.0
1.0,0.0,1.0,-0.8651363922040302,-0.9342919721238698,15490.0
0.0,0.0,1.0,-0.44121956002405543,-0.3913581644284573,31074.5
0.0,0.0,1.0,-0.8651363922040302,-0.6696380677919197,38234.0
0.0,0.0,1.0,-0.44121956002405543,-0.11075101955662389,43132.0
1.0,1.0,0.0,-0.8651363922040302,-0.8355005700935209,23980.0
0.0,0.0,1.0,-0.8651363922040302,-0.8319747992083388,24283.0
0.0,0.0,1.0,-0.44121956002405543,-0.2899486157011909,35432.0
0.0,0.0,1.0,-0.8651363922040302,-0.36920282526876536,64053.0
1.0,0.0,1.0,-0.8651363922040302,-0.8064100512388833,26480.0
0.0,0.0,1.0,-0.8651363922040302,-1.0126269212956378,8758.0
